r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   19.4200000000000       ,    3.68338743263154       ,    3.68546059093230     
   19.4300000000000       ,    3.84967066157643       ,    3.85429185445700     
   19.4400000000000       ,    3.97684457102825       ,    3.98390268757266     
   19.4500000000000       ,    4.06177919622965       ,    4.07124680723300     
   19.4600000000000       ,    4.10215991557498       ,    4.11405986025403     
   19.4700000000000       ,    4.09654305296834       ,    4.11091065447742     
   19.4800000000000       ,    4.04438827090459       ,    4.06123169048410     
   19.4900000000000       ,    3.94606703029636       ,    3.96532835551597     
   19.5000000000000       ,    3.80284711371615       ,    3.82436670225113     
   19.5100000000000       ,    3.61685392335016       ,    3.64034029729857     
   19.5200000000000       ,    3.39100995254913       ,    3.41601717616168     
   19.5300000000000       ,    3.12895446993516       ,    3.15486847070833     
   19.5400000000000       ,    2.83494602816673       ,    2.86098076892899     
   19.5500000000000       ,    2.51375089779501       ,    2.53895471141724     
   19.5600000000000       ,    2.17052091444512       ,    2.19379271079932     
   19.5700000000000       ,    1.81066450175803       ,    1.83077898570085     
   19.5800000000000       ,    1.43971478338836       ,    1.45535531714216     
   19.5900000000000       ,    1.06319871887157       ,    1.07299605148751     
   19.6000000000000       ,   0.686511088658909       ,   0.689085881775724     
   19.6100000000000       ,   0.314796915934020       ,   0.308803833250375     
   19.6200000000000       ,  -4.715444539029897E-002  ,  -6.298334192455789E-002
   19.6300000000000       ,  -0.395000793426399       ,  -0.421815487890290     
   19.6400000000000       ,  -0.724921926319698       ,  -0.763718648305590     
   19.6500000000000       ,   -1.03367627784810       ,   -1.08526803572959     
   19.6600000000000       ,   -1.31863843681512       ,   -1.38363304840008     
   19.6700000000000       ,   -1.57781733964315       ,   -1.65660365898629     
   19.6800000000000       ,   -1.80985561019200       ,   -1.90259816569959     
   19.6900000000000       ,   -2.01401116889812       ,   -2.12065295639063     
   19.7000000000000       ,   -2.19012281818159       ,   -2.31039556219243     
   19.7100000000000       ,   -2.33856200870493       ,   -2.47200284097592     
   19.7200000000000       ,   -2.46017338134482       ,   -2.60614660680357     
   19.7300000000000       ,   -2.55620694754539       ,   -2.71392938808671     
   19.7400000000000       ,   -2.62824490677441       ,   -2.79681323787948     
   19.7500000000000       ,   -2.67812610128946       ,   -2.85654462465911     
   19.7600000000000       ,   -2.70787097917000       ,   -2.89507839806920     
   19.7700000000000       ,   -2.71960968697291       ,   -2.91450365587066     
   19.7800000000000       ,   -2.71551555982092       ,   -2.91697404742011     
   19.7900000000000       ,   -2.69774584079472       ,   -2.90464465371044     
   19.8000000000000       ,   -2.66839096869313       ,   -2.87961710833340     
   19.8100000000000       ,   -2.62943325160832       ,   -2.84389409586971     
   19.8200000000000       ,   -2.58271522231145       ,   -2.79934381494308     
   19.8300000000000       ,   -2.52991747839072       ,   -2.74767445394029     
   19.8400000000000       ,   -2.47254537124908       ,   -2.69041822838620     
   19.8500000000000       ,   -2.41192354537877       ,   -2.62892409724258     
   19.8600000000000       ,   -2.34919705950635       ,   -2.56435793321991     
   19.8700000000000       ,   -2.28533765483344       ,   -2.49770868562740     
   19.8800000000000       ,   -2.22115367654358       ,   -2.42979895224456     
   19.8900000000000       ,   -2.15730219999593       ,   -2.36129837042811     
   19.9000000000000       ,   -2.09430205298863       ,   -2.29273834076360     
   19.9100000000000       ,   -2.03254664468896       ,   -2.22452679549430     
   19.9200000000000       ,   -1.97231579005795       ,   -2.15696199904353     
   19.9300000000000       ,   -1.91378603223934       ,   -2.09024469481112     
   19.9400000000000       ,   -1.85703928908443       ,   -2.02448826371716     
   19.9500000000000       ,   -1.80206995838884       ,   -1.95972690730211     
   19.9600000000000       ,   -1.74879088588444       ,   -1.89592218415331     
   19.9700000000000       ,   -1.69703881026464       ,   -1.83296848850875     
   19.9800000000000       ,   -1.64658003493919       ,   -1.77069824421029     
   19.9900000000000       ,   -1.59711712701412       ,   -1.70888768189706     
   20.0000000000000       ,   -1.54829740679897       ,   -1.64726406559447     
   20.0100000000000       ,   -1.49972386923601       ,   -1.58551513728878     
   20.0200000000000       ,   -1.45096898169667       ,   -1.52330136270505     
   20.0300000000000       ,   -1.40159154597398       ,   -1.46027130316477     
   20.0400000000000       ,   -1.35115651599840       ,   -1.39608012765485     
   20.0500000000000       ,   -1.29925734997797       ,   -1.33041094088038     
   20.0600000000000       ,   -1.24554017100702       ,   -1.26299826431560     
   20.0700000000000       ,   -1.18972873815186       ,   -1.19365269574471     
   20.0800000000000       ,   -1.13164901307052       ,   -1.12228551453994     
   20.0900000000000       ,   -1.07125196418425       ,   -1.04893181745988     
   20.1000000000000       ,   -1.00863319512140       ,  -0.973770680367697     
   20.1100000000000       ,  -0.944048024374593       ,  -0.897140855730325     
   20.1200000000000       ,  -0.877920779959937       ,  -0.819550637444404     
   20.1300000000000       ,  -0.810847300632495       ,  -0.741680749110402     
   20.1400000000000       ,  -0.743589941676899       ,  -0.664379427502321     
   20.1500000000000       ,  -0.677064750529781       ,  -0.588649261093790     
   20.1600000000000       ,  -0.612320883037143       ,  -0.515625780039785     
   20.1700000000000       ,  -0.550512749533124       ,  -0.446548251084748     
   20.1800000000000       ,  -0.492865784396662       ,  -0.382723578674859     
   20.1900000000000       ,  -0.440637097107523       ,  -0.325484622476736     
   20.2000000000000       ,  -0.395072563273333       ,  -0.276144584204282     
   20.2100000000000       ,  -0.357362130843623       ,  -0.235949369980125     
   20.2200000000000       ,  -0.328595235399507       ,  -0.206029981120947     
   20.2300000000000       ,  -0.309718231065352       ,  -0.187357016038083     
   20.2400000000000       ,  -0.301495649294306       ,  -0.180699276531538     
   20.2500000000000       ,  -0.304476902675312       ,  -0.186588268797615     
   20.2600000000000       ,  -0.318969767819229       ,  -0.205290086296581     
   20.2700000000000       ,  -0.345021628921290       ,  -0.236785778288997     
   20.2800000000000       ,  -0.382409064896970       ,  -0.280760869728956     
   20.2900000000000       ,  -0.430635944080594       ,  -0.336604234215387     
   20.3000000000000       ,  -0.488939778485048       ,  -0.403416062261713     
   20.3100000000000       ,  -0.556305710868523       ,  -0.480024242005726     
   20.3200000000000       ,  -0.631487186013852       ,  -0.565008105631007     
   20.3300000000000       ,  -0.713032112076633       ,  -0.656728214520695     
   20.3400000000000       ,  -0.799313162318485       ,  -0.753360675562556     
   20.3500000000000       ,  -0.888560809123702       ,  -0.852934408734158     
   20.3600000000000       ,  -0.978897720921972       ,  -0.953369822799549     
   20.3700000000000       ,   -1.06837328146122       ,   -1.05251749432698     
   20.3800000000000       ,   -1.15499719620516       ,   -1.14819567053202     
   20.3900000000000       ,   -1.23677141336801       ,   -1.23822570759714     
   20.4000000000000       ,   -1.31171988400458       ,   -1.32046488728632     
   20.4100000000000       ,   -1.37791599103123       ,   -1.39283639724788     
   20.4200000000000       ,   -1.43350776492821       ,   -1.45335658508577     
   20.4300000000000       ,   -1.47674124950895       ,   -1.50015987536274     
   20.4400000000000       ,   -1.50598256319301       ,   -1.53152194812758     
   20.4500000000000       ,   -1.51973930331269       ,   -1.54588189882639     
   20.4600000000000       ,   -1.51668195301170       ,   -1.54186412107376     
   20.4700000000000       ,   -1.49566586926760       ,   -1.51830057221743     
   20.4800000000000       ,   -1.45575426097592       ,   -1.47425390180141     
   20.4900000000000       ,   -1.39624231963886       ,   -1.40904165795040     
   20.5000000000000       ,   -1.31668236033712       ,   -1.32226145672455     
   20.5100000000000       ,   -1.21690949100903       ,   -1.21381663094604     
   20.5200000000000       ,   -1.09706698103246       ,   -1.08394149830815     
   20.5300000000000       ,  -0.957630174919576       ,  -0.933225036105024     
   20.5400000000000       ,  -0.799427522541532       ,  -0.762631453615732     
   20.5500000000000       ,  -0.623657100231773       ,  -0.573515942167345     
   20.5600000000000       ,  -0.431896899536297       ,  -0.367633781311188     
   20.5700000000000       ,  -0.226107178297109       ,  -0.147141004520213     
   20.5800000000000       ,  -8.623310750637306E-003  ,   8.541501187352188E-002
   20.5900000000000       ,   0.217862160382029       ,   0.327116377711010     
   20.6000000000000       ,   0.450329184599258       ,   0.574707857498682     
   20.6100000000000       ,   0.685472010444703       ,   0.824642774806604     
   20.6200000000000       ,   0.919753015278469       ,    1.07314144608832     
   20.6300000000000       ,    1.14946783352412       ,    1.31626129056324     
   20.6400000000000       ,    1.37082044738107       ,    1.54997711034633     
   20.6500000000000       ,    1.58000631882255       ,    1.77026941724816     
   20.6600000000000       ,    1.77330111934664       ,    1.97321813923692     
   20.6700000000000       ,    1.94715218823880       ,    2.15509860673552     
   20.6800000000000       ,    2.09826955009802       ,    2.31247642727097     
   20.6900000000000       ,    2.22371317034604       ,    2.44229772914935     
   20.7000000000000       ,    2.32097313735098       ,    2.54197130394895     
   20.7100000000000       ,    2.38803963629294       ,    2.60943940635359     
   20.7200000000000       ,    2.42345991781746       ,    2.64323436995417     
   20.7300000000000       ,    2.42637994911470       ,    2.64251875042816     
   20.7400000000000       ,    2.39656904273764       ,    2.60710738479725     
   20.7500000000000       ,    2.33442645819878       ,    2.53747052135046     
   20.7600000000000       ,    2.24096972647953       ,    2.43471798778687     
   20.7700000000000       ,    2.11780521794980       ,    2.30056518065113     
   20.7800000000000       ,    1.96708221869929       ,    2.13728243239165     
   20.7900000000000       ,    1.79143245928419       ,    1.94763000107891     
   20.8000000000000       ,    1.59389761759297       ,    1.73478149479991     
   20.8100000000000       ,    1.37784776416021       ,    1.50223895825383     
   20.8200000000000       ,    1.14689401177325       ,    1.25374309256104     
   20.8300000000000       ,   0.904798758643903       ,   0.993182140662335     
   20.8400000000000       ,   0.655386872467316       ,   0.724502850745330     
   20.8500000000000       ,   0.402460957894167       ,   0.451626640505395     
   20.8600000000000       ,   0.149723498070483       ,   0.178373647227398     
   20.8700000000000       ,  -9.929181412890872E-002  ,  -9.160320743466689E-002
   20.8800000000000       ,  -0.341277807257147       ,  -0.354872647195975     
   20.8900000000000       ,  -0.573199502330318       ,  -0.608267154446629     
   20.9000000000000       ,  -0.792327246997459       ,  -0.848912636113622     
   20.9100000000000       ,  -0.996257465004874       ,   -1.07424615086008     
   20.9200000000000       ,   -1.18292175022739       ,   -1.28202276962204     
   20.9300000000000       ,   -1.35058552943259       ,   -1.47031309786313     
   20.9400000000000       ,   -1.49783790639660       ,   -1.63749331510372     
   20.9500000000000       ,   -1.62357456533576       ,   -1.78222977205019     
   20.9600000000000       ,   -1.72697574557804       ,   -1.90346022459799     
   20.9700000000000       ,   -1.80748130227847       ,   -2.00037368338504     
   20.9800000000000       ,   -1.86476474841140       ,   -2.07239063274088     
   20.9900000000000       ,   -1.89870794728012       ,   -2.11914504680658     
   21.0000000000000       ,   -1.90937781453713       ,   -2.14046923222755     
   21.0100000000000       ,   -1.89700602076234       ,   -2.13638208882359     
   21.0200000000000       ,   -1.86197228904871       ,   -2.10708093610868     
   21.0300000000000       ,   -1.80479148624945       ,   -2.05293663753190     
   21.0400000000000       ,   -1.72610433940846       ,   -1.97449139561239     
   21.0500000000000       ,   -1.62667129482440       ,   -1.87245831420418     
   21.0600000000000       ,   -1.50736879556735       ,   -1.74772164650686     
   21.0700000000000       ,   -1.36918709724873       ,   -1.60133657870453     
   21.0800000000000       ,   -1.21322867771192       ,   -1.43452744036770     
   21.0900000000000       ,   -1.04070632319497       ,   -1.24868337671507     
   21.1000000000000       ,  -0.852940083742004       ,   -1.04535074959316     
   21.1100000000000       ,  -0.651352470456655       ,  -0.826221832254847     
   21.1200000000000       ,  -0.437461497982333       ,  -0.593119701644131     
   21.1300000000000       ,  -0.212871435384367       ,  -0.347979582145706     
   21.1400000000000       ,   2.073860625103527E-002  ,  -9.282722727303878E-002
   21.1500000000000       ,   0.261627874163081       ,   0.170244787156953     
   21.1600000000000       ,   0.508008379550570       ,   0.439101767249781     
   21.1700000000000       ,   0.758059776265514       ,   0.711591382093431     
   21.1800000000000       ,    1.00994390175164       ,   0.985566671574759     
   21.1900000000000       ,    1.26181816925482       ,    1.25890640547263     
   21.2000000000000       ,    1.51184707971629       ,    1.52953179324190     
   21.2100000000000       ,    1.75821127544963       ,    1.79541880760683     
   21.2200000000000       ,    1.99911377443331       ,    2.05460571917630     
   21.2300000000000       ,    2.23278328743970       ,    2.30519581981269     
   21.2400000000000       ,    2.45747480986800       ,    2.54535571152672     
   21.2500000000000       ,    2.67146797319944       ,    2.77330992545295     
   21.2600000000000       ,    2.87306391371148       ,    2.98733298235719     
   21.2700000000000       ,    3.06058164563766       ,    3.18574028483274     
   21.2800000000000       ,    3.23235509202257       ,    3.36687941878005     
   21.2900000000000       ,    3.38673201278950       ,    3.52912352074852     
   21.3000000000000       ,    3.52207606496230       ,    3.67086832825171     
   21.3100000000000       ,    3.63677312958355       ,    3.79053437014994     
   21.3200000000000       ,    3.72924284524723       ,    3.88657547974348     
   21.3300000000000       ,    3.79795600745525       ,    3.95749443828573     
   21.3400000000000       ,    3.84145814050745       ,    4.00186610222101     
   21.3500000000000       ,    3.85839914392097       ,    4.01836786029587     
   21.3600000000000       ,    3.84756848214442       ,    4.00581673757108     
   21.3700000000000       ,    3.80793495091676       ,    3.96321194514749     
   21.3800000000000       ,    3.73868964335744       ,    3.88978120000787     
   21.3900000000000       ,    3.63929038038451       ,    3.78502873959189     
   21.4000000000000       ,    3.50950558758161       ,    3.64878265737195     
   21.4100000000000       ,    3.34945541449377       ,    3.48123900988499     
   21.4200000000000       ,    3.15964781764784       ,    3.28300010647225     
   21.4300000000000       ,    2.94100737432351       ,    3.05510449655989     
   21.4400000000000       ,    2.69489476242712       ,    2.79904641355025     
   21.4500000000000       ,    2.42311512800350       ,    2.51678280902404     
   21.4600000000000       ,    2.12791395447594       ,    2.21072659815217     
   21.4700000000000       ,    1.81195952909675       ,    1.88372531273597     
   21.4800000000000       ,    1.47831164963007       ,    1.53902499283111     
   21.4900000000000       ,    1.13037680148401       ,    1.18021980891633     
   21.5000000000000       ,   0.771850633439003       ,   0.811188560033635     
   21.5100000000000       ,   0.406649139117449       ,   0.436019805816576     
   21.5200000000000       ,   3.883048251030641E-002  ,   5.892793073577464E-002
   21.5300000000000       ,  -0.327490137312051       ,  -0.315837119807169     
   21.5400000000000       ,  -0.688229827524775       ,  -0.684083371291244     
   21.5500000000000       ,   -1.03942854960727       ,   -1.04177037474782     
   21.5600000000000       ,   -1.37733775763695       ,   -1.38509949820248     
   21.5700000000000       ,   -1.69850402644725       ,   -1.71059777215011     
   21.5800000000000       ,   -1.99984471822999       ,   -2.01519234749927     
   21.5900000000000       ,   -2.27871301119919       ,   -2.29627299030965     
   21.6000000000000       ,   -2.53295000244597       ,   -2.55174050942376     
   21.6100000000000       ,   -2.76092208145546       ,   -2.78003956748051     
   21.6200000000000       ,   -2.96154232916005       ,   -2.98017493636163     
   21.6300000000000       ,   -3.13427530512698       ,   -3.15171089673309     
   21.6400000000000       ,   -3.27912521607696       ,   -3.29475411967420     
   21.6500000000000       ,   -3.39660808544788       ,   -3.40992097921025     
   21.6600000000000       ,   -3.48770913999362       ,   -3.49829080307201     
   21.6700000000000       ,   -3.55382717113305       ,   -3.56134705374137     
   21.6800000000000       ,   -3.59670809453548       ,   -3.60090882555422     
   21.6900000000000       ,   -3.61837030351995       ,   -3.61905533373148     
   21.7000000000000       ,   -3.62102467683096       ,   -3.61804625003481     
   21.7100000000000       ,   -3.60699225050967       ,   -3.60024080455391     
   21.7200000000000       ,   -3.57862259304488       ,   -3.56801852585012     
   21.7300000000000       ,   -3.53821583375650       ,   -3.52370433848802     
   21.7400000000000       ,   -3.48795109205062       ,   -3.46950048774453     
   21.7500000000000       ,   -3.42982374966139       ,   -3.40742742888028     
   21.7600000000000       ,   -3.36559361286865       ,   -3.33927541799979     
   21.7700000000000       ,   -3.29674554367670       ,   -3.26656809002920     
   21.7800000000000       ,   -3.22446361720193       ,   -3.19053882444152     
   21.7900000000000       ,   -3.14961930787326       ,   -3.11212019910568     
   21.8000000000000       ,   -3.07277364122114       ,   -3.03194633480231     
   21.8100000000000       ,   -2.99419269289118       ,   -2.95036745458663     
   21.8200000000000       ,   -2.91387529330866       ,   -2.86747553917512     
   21.8300000000000       ,   -2.83159132506022       ,   -2.78313956630255     
   21.8400000000000       ,   -2.74692859844535       ,   -2.69704849115377     
   21.8500000000000       ,   -2.65934597407250       ,   -2.60875986712000     
   21.8600000000000       ,   -2.56823018196002       ,   -2.51775182959120     
   21.8700000000000       ,   -2.47295367287144       ,   -2.42347607614510     
   21.8800000000000       ,   -2.37293083414346       ,   -2.32540947755264     
   21.8900000000000       ,   -2.26767000942728       ,   -2.22310204588622     
   21.9000000000000       ,   -2.15681897565617       ,   -2.11621916614586     
   21.9100000000000       ,   -2.04020184300249       ,   -2.00457626062051     
   21.9200000000000       ,   -1.91784574236830       ,   -1.88816439204383     
   21.9300000000000       ,   -1.78999613411700       ,   -1.76716571088206     
   21.9400000000000       ,   -1.65712009214466       ,   -1.64195809942079     
   21.9500000000000       ,   -1.51989746732658       ,   -1.51310884388150     
   21.9600000000000       ,   -1.37920039043334       ,   -1.38135765679021     
   21.9700000000000       ,   -1.23606211258494       ,   -1.24758985509583     
   21.9800000000000       ,   -1.09163667720488       ,   -1.11280095433761     
   21.9900000000000       ,  -0.947151348557495       ,  -0.978054345016755     
   22.0000000000000       ,  -0.803854067954577       ,  -0.844434054963826     
   22.0100000000000       ,  -0.662958452657116       ,  -0.712994853854599     
   22.0200000000000       ,  -0.525588981711701       ,  -0.584712109200317     
   22.0300000000000       ,  -0.392729019839946       ,  -0.460433847251639     
   22.0400000000000       ,  -0.265174213039187       ,  -0.340837402219978     
   22.0500000000000       ,  -0.143493551611354       ,  -0.226392853235713     
   22.0600000000000       ,  -2.800004768798980E-002  ,  -0.117335156349535     
   22.0700000000000       ,   8.126746970142094E-002  ,  -1.364649002176519E-002
   22.0800000000000       ,   0.184550458009752       ,   8.495013638664314E-002
   22.0900000000000       ,   0.282364248621394       ,   0.178985489318672     
   22.1000000000000       ,   0.375479296790952       ,   0.269226972590883     
   22.1100000000000       ,   0.464890859444991       ,   0.356650351221614     
   22.1200000000000       ,   0.551778418141045       ,   0.442401490249593     
   22.1300000000000       ,   0.637456653565186       ,   0.527749756008688     
   22.1400000000000       ,   0.723320179281789       ,   0.614035145219487     
   22.1500000000000       ,   0.810784535356990       ,   0.702611525572360     
   22.1600000000000       ,   0.901226111745554       ,   0.794788572349377     
   22.1700000000000       ,   0.995923708083510       ,   0.891775057197363     
   22.1800000000000       ,    1.09600433881736       ,   0.994626082380031     
   22.1900000000000       ,    1.20239566559271       ,    1.10419665892449     
   22.2000000000000       ,    1.31578709458262       ,    1.22110370952199     
   22.2100000000000       ,    1.43660113333767       ,    1.34569815321292     
   22.2200000000000       ,    1.56497608347323       ,    1.47804822116607     
   22.2300000000000       ,    1.70076057981387       ,    1.61793458848027     
   22.2400000000000       ,    1.84351990370275       ,    1.76485731640588     
   22.2500000000000       ,    1.99255342908689       ,    1.91805401480466     
   22.2600000000000       ,    2.14692203475480       ,    2.07652808781699     
   22.2700000000000       ,    2.30548386213369       ,    2.23908544622536     
   22.2800000000000       ,    2.46693643851304       ,    2.40437768360715     
   22.2900000000000       ,    2.62986293808700       ,    2.57094944034288     
   22.3000000000000       ,    2.79278022893526       ,    2.73728753354844     
   22.3100000000000       ,    2.95418635701140       ,    2.90186941824353     
   22.3200000000000       ,    3.11260524517063       ,    3.06320866402351     
   22.3300000000000       ,    3.26662662603240       ,    3.21989537298266     
   22.3400000000000       ,    3.41493956558001       ,    3.37062981247591     
   22.3500000000000       ,    3.55635834816786       ,    3.51424796834828     
   22.3600000000000       ,    3.68983995756298       ,    3.64973821382809     
   22.3700000000000       ,    3.81449287509242       ,    3.77624880683230     
   22.3800000000000       ,    3.92957739670598       ,    3.89308644343397     
   22.3900000000000       ,    4.03449811882849       ,    3.99970657807613     
   22.4000000000000       ,    4.12878963411552       ,    4.09569664486950     
   22.4100000000000       ,    4.21209679274144       ,    4.18075365643101     
   22.4200000000000       ,    4.28415110805125       ,    4.25465790028287     
   22.4300000000000       ,    4.34474500879552       ,    4.31724458750050     
   22.4400000000000       ,    4.39370566161926       ,    4.36837533076574     
   22.4500000000000       ,    4.43087001116437       ,    4.40791124298984     
   22.4600000000000       ,    4.45606252103080       ,    4.43568926353226     
   22.4700000000000       ,    4.46907686177697       ,    4.45150305274855     
   22.4800000000000       ,    4.46966250071187       ,    4.45508946757148     
   22.4900000000000       ,    4.45751682334834       ,    4.44612126438771     
   22.5000000000000       ,    4.43228307978769       ,    4.42420629516839     
   22.5100000000000       ,    4.39355412204176       ,    4.38889309271743     
   22.5200000000000       ,    4.34088159933305       ,    4.33968240298029     
   22.5300000000000       ,    4.27379002341306       ,    4.27604393504774     
   22.5400000000000       ,    4.19179491635794       ,    4.19743737658299     
   22.5500000000000       ,    4.09442411579850       ,    4.10333657229165     
   22.5600000000000       ,    3.98124123880174       ,    3.99325568842437     
   22.5700000000000       ,    3.85187029252077       ,    3.86677618422472     
   22.5800000000000       ,    3.70602045992349       ,    3.72357347373054     
   22.5900000000000       ,    3.54351017166620       ,    3.56344227626072     
   22.6000000000000       ,    3.36428968751842       ,    3.38631980618343     
   22.6100000000000       ,    3.16846153867567       ,    3.19230612552858     
   22.6200000000000       ,    2.95629831212498       ,    2.98168115996811     
   22.6300000000000       ,    2.72825737780584       ,    2.75491804433227     
   22.6400000000000       ,    2.48499225908848       ,    2.51269260550577     
   22.6500000000000       ,    2.22736042099445       ,    2.25588889934742     
   22.6600000000000       ,    1.95642729645435       ,    1.98560078968093     
   22.6700000000000       ,    1.67346639070034       ,    1.70312959163819     
   22.6800000000000       ,    1.37995530342556       ,    1.40997780349622     
   22.6900000000000       ,    1.07756749666597       ,    1.10783892949058     
   22.7000000000000       ,   0.768159624867194       ,   0.798583362912688     
   22.7100000000000       ,   0.453754244815503       ,   0.484240267999854     
   22.7200000000000       ,   0.136517749424063       ,   0.166975385125070     
   22.7300000000000       ,  -0.181266568420859       ,  -0.150935300048992     
   22.7400000000000       ,  -0.497230309634022       ,  -0.467136025559721     
   22.7500000000000       ,  -0.808956453998782       ,  -0.779225757028722     
   22.7600000000000       ,   -1.11402016906274       ,   -1.08479646743396     
   22.7700000000000       ,   -1.41003333317769       ,   -1.38147473085847     
   22.7800000000000       ,   -1.69469189102615       ,   -1.66696592717884     
   22.7900000000000       ,   -1.96582487441906       ,   -1.93910008963024     
   22.8000000000000       ,   -2.22144364220454       ,   -2.19587815724611     
   22.8100000000000       ,   -2.45978964365668       ,   -2.43551714167927     
   22.8200000000000       ,   -2.67937881373280       ,   -2.65649250709202     
   22.8300000000000       ,   -2.87904058935241       ,   -2.85757591680303     
   22.8400000000000       ,   -3.05794951401656       ,   -3.03786644334681     
   22.8500000000000       ,   -3.21564748976590       ,   -3.19681338763860     
   22.8600000000000       ,   -3.35205495061617       ,   -3.33422902033713     
   22.8700000000000       ,   -3.46746957260813       ,   -3.45028984921229     
   22.8800000000000       ,   -3.56255159641425       ,   -3.54552542691423     
   22.8900000000000       ,   -3.63829540423211       ,   -3.62079423169969     
   22.9000000000000       ,   -3.69598764006398       ,   -3.67724675829279     
   22.9100000000000       ,   -3.73715286038209       ,   -3.71627661805285     
   22.9200000000000       ,   -3.76348841333008       ,   -3.73946113125770     
   22.9300000000000       ,   -3.77679092753527       ,   -3.74849355919347     
   22.9400000000000       ,   -3.77887740303576       ,   -3.74510972720447     
   22.9500000000000       ,   -3.77150439440312       ,   -3.73101228966997     
   22.9600000000000       ,   -3.75628912124130       ,   -3.70779624510689     
   22.9700000000000       ,   -3.73463650170363       ,   -3.67687949139484     
   22.9800000000000       ,   -3.70767605728125       ,   -3.63944219326570     
   22.9900000000000       ,   -3.67621236966123       ,   -3.59637850322601     
   23.0000000000000       ,   -3.64069228315028       ,   -3.54826373178645     
   23.0100000000000       ,   -3.60119135240982       ,   -3.49533941512952     
   23.0200000000000       ,   -3.55742116154857       ,   -3.43751790308129     
   23.0300000000000       ,   -3.50875812568183       ,   -3.37440712459478     
   23.0400000000000       ,   -3.45429327910547       ,   -3.30535512956670     
   23.0500000000000       ,   -3.39290141251577       ,   -3.22951291045640     
   23.0600000000000       ,   -3.32332680751975       ,   -3.14591293570272     
   23.0700000000000       ,   -3.24428179381639       ,   -3.05355984175379     
   23.0800000000000       ,   -3.15455348447213       ,   -2.95152889192689     
   23.0900000000000       ,   -3.05311338327755       ,   -2.83906717270068     
   23.1000000000000       ,   -2.93922415138408       ,   -2.71569210644353     
   23.1100000000000       ,   -2.81253770182514       ,   -2.58128174658593     
   23.1200000000000       ,   -2.67317897865288       ,   -2.43615150461106     
   23.1300000000000       ,   -2.52181027416332       ,   -2.28111243933150     
   23.1400000000000       ,   -2.35967172760545       ,   -2.11750700208224     
   23.1500000000000       ,   -2.18859469945721       ,   -1.94721914441879     
   23.1600000000000       ,   -2.01098597872225       ,   -1.77265691015822     
   23.1700000000000       ,   -1.82978219534271       ,   -1.59670699078424     
   23.1800000000000       ,   -1.64837530410512       ,   -1.42266215229563     
   23.1900000000000       ,   -1.47051150232905       ,   -1.25412386659203     
   23.2000000000000       ,   -1.30016736107397       ,   -1.09488382394939     
   23.2100000000000       ,   -1.14140821084401       ,  -0.948789190319658     
   23.2200000000000       ,  -0.998234856956205       ,  -0.819597436581459     
   23.2300000000000       ,  -0.874425446931048       ,  -0.710827250069513     
   23.2400000000000       ,  -0.773379727113646       ,  -0.625612399918092     
   23.2500000000000       ,  -0.697972980166407       ,  -0.566565442264559     
   23.2600000000000       ,  -0.650426620204843       ,  -0.535657813264617     
   23.2700000000000       ,  -0.632201749171157       ,  -0.534122180539507     
   23.2800000000000       ,  -0.643920977094910       ,  -0.562381939215392     
   23.2900000000000       ,  -0.685322528746889       ,  -0.620011496292593     
   23.3000000000000       ,  -0.755249163918670       ,  -0.705729550261379     
   23.3100000000000       ,  -0.851672804297154       ,  -0.817426016125920     
   23.3200000000000       ,  -0.971754070711746       ,  -0.952221650524437     
   23.3300000000000       ,   -1.11193427779936       ,   -1.10655788087621     
   23.3400000000000       ,   -1.26805589476326       ,   -1.27631291744212     
   23.3500000000000       ,   -1.43550614057973       ,   -1.45693900188795     
   23.3600000000000       ,   -1.60937730882816       ,   -1.64361468337466     
   23.3700000000000       ,   -1.78463666601028       ,   -1.83140536184869     
   23.3800000000000       ,   -1.95629837516802       ,   -2.01542502943761     
   23.3900000000000       ,   -2.11958988190713       ,   -2.19099218735698     
   23.4000000000000       ,   -2.27010556047955       ,   -2.35377331093667     
   23.4100000000000       ,   -2.40394113136753       ,   -2.49990795409459     
   23.4200000000000       ,   -2.51780338826467       ,   -2.62611058459396     
   23.4300000000000       ,   -2.60909105474624       ,   -2.72974546607545     
   23.4400000000000       ,   -2.67594405965786       ,   -2.80887228442647     
   23.4500000000000       ,   -2.71726009678863       ,   -2.86226167965255     
   23.4600000000000       ,   -2.73267893568372       ,   -2.88938131230439     
   23.4700000000000       ,   -2.72253649348228       ,   -2.89035448938262     
   23.4800000000000       ,   -2.68779208401703       ,   -2.86589462784427     
   23.4900000000000       ,   -2.62993346039355       ,   -2.81721988310039     
   23.5000000000000       ,   -2.55086520355558       ,   -2.74595306649402     
   23.5100000000000       ,   -2.45278663982150       ,   -2.65401248582513     
   23.5200000000000       ,   -2.33806577008880       ,   -2.54349954900975     
   23.5300000000000       ,   -2.20911565548979       ,   -2.41658887218362     
   23.5400000000000       ,   -2.06827933992584       ,   -2.27542624556770     
   23.5500000000000       ,   -1.91772872722553       ,   -2.12203916369373     
   23.5600000000000       ,   -1.75938191277228       ,   -1.95826376438923     
   23.5700000000000       ,   -1.59484235161918       ,   -1.78569099637170     
   23.5800000000000       ,   -1.42536199152881       ,   -1.60563370818243     
   23.5900000000000       ,   -1.25182917931203       ,   -1.41911518434649     
