r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   10.7100000000000       ,   -2.15251242995127       ,   -2.14556829996672     
   10.7200000000000       ,   -1.98594517692342       ,   -1.97854714451438     
   10.7300000000000       ,   -1.82814912032174       ,   -1.82017437251185     
   10.7400000000000       ,   -1.67987744219482       ,   -1.67123782204274     
   10.7500000000000       ,   -1.54093633559984       ,   -1.53158438300275     
   10.7600000000000       ,   -1.41028452931968       ,   -1.40021644475671     
   10.7700000000000       ,   -1.28617627863700       ,   -1.27543160367175     
   10.7800000000000       ,   -1.16633823915224       ,   -1.15499629314255     
   10.7900000000000       ,   -1.04816883974924       ,   -1.03634219390273     
   10.8000000000000       ,  -0.928947687278796       ,  -0.916773176998737     
   10.8100000000000       ,  -0.806042226413597       ,  -0.793670184548845     
   10.8200000000000       ,  -0.677099351475486       ,  -0.664681875254583     
   10.8300000000000       ,  -0.540210881911639       ,  -0.527890015509400     
   10.8400000000000       ,  -0.394043682747085       ,  -0.381940400666784     
   10.8500000000000       ,  -0.237927609225915       ,  -0.226132422957691     
   10.8600000000000       ,  -7.189722315051020E-002  ,  -6.046310976086065E-002
   10.8700000000000       ,   0.103313811577902       ,   0.114375635764124     
   10.8800000000000       ,   0.286323783031785       ,   0.297044934469811     
   10.8900000000000       ,   0.475194781651650       ,   0.485647554575876     
   10.9000000000000       ,   0.667558263946551       ,   0.677850416798713     
   10.9100000000000       ,   0.860765314868806       ,   0.871032194690112     
   10.9200000000000       ,    1.05205127247252       ,    1.06244587175983     
   10.9300000000000       ,    1.23870373777490       ,    1.24938543150258     
   10.9400000000000       ,    1.41822305987564       ,    1.42934586752046     
   10.9500000000000       ,    1.58846514268395       ,    1.60016639404836     
   10.9600000000000       ,    1.74775780289462       ,    1.76014805490267     
   10.9700000000000       ,    1.89498381819650       ,    1.90813877511172     
   10.9800000000000       ,    2.02962610747435       ,    2.04358114632157     
   10.9900000000000       ,    2.15177302575692       ,    2.16652073342382     
   11.0000000000000       ,    2.26208436838731       ,    2.27757527154029     
   11.0100000000000       ,    2.36172119260194       ,    2.37786762298442     
   11.0200000000000       ,    2.45224482127425       ,    2.46892762493250     
   11.0300000000000       ,    2.53549225358253       ,    2.55256984049017     
   11.0400000000000       ,    2.61343655972230       ,    2.63075561590009     
   11.0500000000000       ,    2.68804160542574       ,    2.70544866591007     
   11.0600000000000       ,    2.76112060017911       ,    2.77847361723434     
   11.0700000000000       ,    2.83420749477842       ,    2.85138653627824     
   11.0800000000000       ,    2.90844921325617       ,    2.92536549108550     
   11.0900000000000       ,    2.98452517153894       ,    3.00112772431539     
   11.1000000000000       ,    3.06259862109868       ,    3.07887815018883     
   11.1100000000000       ,    3.14230219352396       ,    3.15829176321937     
   11.1200000000000       ,    3.22275775796517       ,    3.23853030401517     
   11.1300000000000       ,    3.30262848795442       ,    3.31829131607424     
   11.1400000000000       ,    3.38019901097447       ,    3.39588569081010     
   11.1500000000000       ,    3.45347781148309       ,    3.46933806518476     
   11.1600000000000       ,    3.52031478022133       ,    3.53650311387140     
   11.1700000000000       ,    3.57852602366787       ,    3.59518994325427     
   11.1800000000000       ,    3.62601780704105       ,    3.64328649152724     
   11.1900000000000       ,    3.66090180540980       ,    3.67887607543721     
   11.2000000000000       ,    3.68159464738047       ,    3.70033897177519     
   11.2100000000000       ,    3.68689598847277       ,    3.70643311917057     
   11.2200000000000       ,    3.67604095256663       ,    3.69634958307126     
   11.2300000000000       ,    3.64872461424294       ,    3.66974023180841     
   11.2400000000000       ,    3.60509813377583       ,    3.62671699785864     
   11.2500000000000       ,    3.54573806688371       ,    3.56782401369911     
   11.2600000000000       ,    3.47159212462686       ,    3.49398568716153     
   11.2700000000000       ,    3.38390613968681       ,    3.40643529992300     
   11.2800000000000       ,    3.28413810895770       ,    3.30662987720743     
   11.2900000000000       ,    3.17386586086747       ,    3.19615781509731     
   11.3000000000000       ,    3.05469510187622       ,    3.07664602239248     
   11.3100000000000       ,    2.92817432574702       ,    2.94967312749372     
   11.3200000000000       ,    2.79572234963033       ,    2.81669464073905     
   11.3300000000000       ,    2.65857313113487       ,    2.67898490294849     
   11.3400000000000       ,    2.51774110457299       ,    2.53759927210255     
   11.3500000000000       ,    2.37400865640028       ,    2.39335840325298     
   11.3600000000000       ,    2.22793565587236       ,    2.24685477668904     
   11.3700000000000       ,    2.07988928782545       ,    2.09847994645333     
   11.3800000000000       ,    1.93009091707088       ,    1.94846943332752     
   11.3900000000000       ,    1.77867545320192       ,    1.79696088065134     
   11.4000000000000       ,    1.62575776688319       ,    1.64406011734599     
   11.4100000000000       ,    1.47150019569869       ,    1.48990919619746     
   11.4200000000000       ,    1.31617510273974       ,    1.33475033485552     
   11.4300000000000       ,    1.16021681725876       ,    1.17897998991289     
   11.4400000000000       ,    1.00425806648634       ,    1.02318801811753     
   11.4500000000000       ,   0.849147145440633       ,   0.868177971733715     
   11.4600000000000       ,   0.695943487310157       ,   0.714965960699771     
   11.4700000000000       ,   0.545890892127673       ,   0.564757096158542     
   11.4800000000000       ,   0.400369335424880       ,   0.418900198628472     
   11.4900000000000       ,   0.260827896424272       ,   0.278823094297737     
   11.5000000000000       ,   0.128702805521554       ,   0.145952321495568     
   11.5100000000000       ,   5.325812619579895E-003  ,   2.162232281884470E-002
   11.5200000000000       ,  -0.108171061877533       ,  -9.301988026834879E-002
   11.5300000000000       ,  -0.210947873057321       ,  -0.197108008905166     
   11.5400000000000       ,  -0.302539650490249       ,  -0.290141233033637     
   11.5500000000000       ,  -0.382923721675878       ,  -0.372054004904380     
   11.5600000000000       ,  -0.452566160912403       ,  -0.443265539707893     
   11.5700000000000       ,  -0.512443255714945       ,  -0.504704615164619     
   11.5800000000000       ,  -0.564035359466520       ,  -0.557806815362420     
   11.5900000000000       ,  -0.609292166000742       ,  -0.604483005825465     
   11.6000000000000       ,  -0.650570191981976       ,  -0.647059589871714     
   11.6100000000000       ,  -0.690544973689910       ,  -0.688192847298358     
   11.6200000000000       ,  -0.732102065687011       ,  -0.730761282716609     
   11.6300000000000       ,  -0.778212268739388       ,  -0.777741308048992     
   11.6400000000000       ,  -0.831797528043207       ,  -0.832072662414128     
   11.6500000000000       ,  -0.895594566378707       ,  -0.896520664221146     
   11.6600000000000       ,  -0.972023511722053       ,  -0.973542651264786     
   11.6700000000000       ,   -1.06306853421860       ,   -1.06516577924959     
   11.6800000000000       ,   -1.17017684057072       ,   -1.17288273044395     
   11.6900000000000       ,   -1.29418132897333       ,   -1.29757087268678     
   11.7000000000000       ,   -1.43525085266230       ,   -1.43943907018744     
   11.7100000000000       ,   -1.59287046201150       ,   -1.59800476733137     
   11.7200000000000       ,   -1.76585229437309       ,   -1.77210224558856     
   11.7300000000000       ,   -1.95237606468704       ,   -1.95992120024628     
   11.7400000000000       ,   -2.15005648521600       ,   -2.15907310764819     
   11.7500000000000       ,   -2.35603350934363       ,   -2.36668135837714     
   11.7600000000000       ,   -2.56708013841182       ,   -2.57948990804750     
   11.7700000000000       ,   -2.77972171929735       ,   -2.79398431721900     
   11.7800000000000       ,   -2.99036023796496       ,   -3.00651856453178     
   11.7900000000000       ,   -3.19539709902266       ,   -3.21344094565140     
   11.8000000000000       ,   -3.39134826522938       ,   -3.41121271097894     
   11.8100000000000       ,   -3.57494638016535       ,   -3.59651381670215     
   11.8200000000000       ,   -3.74322555493462       ,   -3.76633121171655     
   11.8300000000000       ,   -3.89358578979455       ,   -3.91802638191901     
   11.8400000000000       ,   -4.02383543410744       ,   -4.04938033284106     
   11.8500000000000       ,   -4.13221156534456       ,   -4.15861571196049     
   11.8600000000000       ,   -4.21737959119429       ,   -4.24439725134681     
   11.8700000000000       ,   -4.27841465463222       ,   -4.30581305200363     
   11.8800000000000       ,   -4.31476846808518       ,   -4.34234034665185     
   11.8900000000000       ,   -4.32622595434057       ,   -4.35380019752278     
   11.9000000000000       ,   -4.31285648433693       ,   -4.34030606077462     
   11.9100000000000       ,   -4.27496455480462       ,   -4.30221125426168     
   11.9200000000000       ,   -4.21304444606703       ,   -4.24006010095444     
   11.9300000000000       ,   -4.12774277057364       ,   -4.15454691198073     
   11.9400000000000       ,   -4.01983191641294       ,   -4.04648606999376     
   11.9500000000000       ,   -3.89019627613445       ,   -3.91679534415606     
   11.9600000000000       ,   -3.73983191234517       ,   -3.76649329625452     
   11.9700000000000       ,   -3.56985903835540       ,   -3.59671031635502     
   11.9800000000000       ,   -3.38154547701274       ,   -3.40871155184205     
   11.9900000000000       ,   -3.17633819163352       ,   -3.20392885784729     
   12.0000000000000       ,   -2.95589913698705       ,   -2.98399798216604     
   12.0100000000000       ,   -2.72214111725797       ,   -2.75079657044732     
   12.0200000000000       ,   -2.47725910356711       ,   -2.50647828429411     
   12.0300000000000       ,   -2.22375257502868       ,   -2.25349838923937     
   12.0400000000000       ,   -1.96443489951088       ,   -1.99462658982363     
   12.0500000000000       ,   -1.70242653460962       ,   -1.73294363884564     
   12.0600000000000       ,   -1.44112985541435       ,   -1.47181927788861     
   12.0700000000000       ,   -1.18418463458134       ,   -1.21487030726008     
   12.0800000000000       ,  -0.935404529351830       ,  -0.965898951204226     
   12.0900000000000       ,  -0.698696278477026       ,  -0.728813084830029     
   12.1000000000000       ,  -0.477964586366540       ,  -0.507531225647964     
   12.1100000000000       ,  -0.277006783067414       ,  -0.305876371289432     
   12.1200000000000       ,  -9.940221791523252E-002  ,  -0.127463701988440     
   12.1300000000000       ,   5.159809162546139E-002  ,   2.441220670512015E-002
   12.1400000000000       ,   0.173175819934910       ,   0.146884746971649     
   12.1500000000000       ,   0.263038121414356       ,   0.237611417920134     
   12.1600000000000       ,   0.319493787624464       ,   0.294853437760162     
   12.1700000000000       ,   0.341508573077842       ,   0.317534377589541     
   12.1800000000000       ,   0.328736634547313       ,   0.305274521814807     
   12.1900000000000       ,   0.281526389088859       ,   0.258399049232875     
   12.2000000000000       ,   0.200900585139776       ,   0.177919661982114     
   12.2100000000000       ,   8.851190295301835E-002  ,   6.549086759620068E-002
   12.2200000000000       ,  -5.342314435976659E-002  ,  -7.665636148192879E-002
   12.2300000000000       ,  -0.222207946440584       ,  -0.245799467699888     
   12.2400000000000       ,  -0.414762064625325       ,  -0.438822537921735     
   12.2500000000000       ,  -0.627724213303934       ,  -0.652321916180148     
   12.2600000000000       ,  -0.857555790273145       ,  -0.882712842067102     
   12.2700000000000       ,   -1.10063885346859       ,   -1.12633078371794     
   12.2800000000000       ,   -1.35336290793372       ,   -1.37952158332340     
   12.2900000000000       ,   -1.61219571483387       ,   -1.63871538159951     
   12.3000000000000       ,   -1.87373451423933       ,   -1.90048048607477     
   12.3100000000000       ,   -2.13473549321379       ,   -2.16155482297082     
   12.3200000000000       ,   -2.39212094010944       ,   -2.41885427092058     
   12.3300000000000       ,   -2.64296520174466       ,   -2.66945891003159     
   12.3400000000000       ,   -2.88446219277483       ,   -2.91057991794205     
   12.3500000000000       ,   -3.11387868696346       ,   -3.13951139162939     
   12.3600000000000       ,   -3.32849884652848       ,   -3.35357266323291     
   12.3700000000000       ,   -3.52556633055364       ,   -3.55004761770110     
   12.3800000000000       ,   -3.70223079867091       ,   -3.72612803771475     
   12.3900000000000       ,   -3.85550564830283       ,   -3.87886805042789     
   12.4000000000000       ,   -3.98224337677676       ,   -4.00515631320686     
   12.4100000000000       ,   -4.07913405680575       ,   -4.10171166424759     
   12.4200000000000       ,   -4.14273109727255       ,   -4.16510662143328     
   12.4300000000000       ,   -4.16950679992278       ,   -4.19182140992771     
   12.4400000000000       ,   -4.15593830858930       ,   -4.17832923093988     
   12.4500000000000       ,   -4.09862249103219       ,   -4.12121136490332     
   12.4600000000000       ,   -3.99441621613105       ,   -4.01729855831665     
   12.4700000000000       ,   -3.84059651725700       ,   -3.86383310581980     
   12.4800000000000       ,   -3.63503338943393       ,   -3.65864423580635     
   12.4900000000000       ,   -3.37636656620430       ,   -3.40032795623103     
   12.5000000000000       ,   -3.06417665746047       ,   -3.08842151645100     
   12.5100000000000       ,   -2.69914057413302       ,   -2.72356216585031     
   12.5200000000000       ,   -2.28316126387776       ,   -2.30761998644299     
   12.5300000000000       ,   -1.81946244714446       ,   -1.84379525816718     
   12.5400000000000       ,   -1.31264025639673       ,   -1.33667206216838     
   12.5500000000000       ,  -0.768665392321198       ,  -0.792221586174967     
   12.5600000000000       ,  -0.194831540020550       ,  -0.217750784047115     
   12.5700000000000       ,   0.400351769158924       ,   0.378205450117173     
   12.5800000000000       ,    1.00732103224511       ,   0.986047732955442     
   12.5900000000000       ,    1.61567188232446       ,    1.59532765721664     
   12.6000000000000       ,    2.21441732864251       ,    2.19500900630602     
   12.6100000000000       ,    2.79228265785478       ,    2.77376603660807     
   12.6200000000000       ,    3.33802650901852       ,    3.32030809957748     
   12.6300000000000       ,    3.84077608326721       ,    3.82371831076772     
   12.6400000000000       ,    4.29036344803613       ,    4.27379297701008     
   12.6500000000000       ,    4.67764950254857       ,    4.66136812286505     
   12.6600000000000       ,    4.99482241148567       ,    4.97861973706515     
   12.6700000000000       ,    5.23565817952681       ,    5.21932527831458     
   12.6800000000000       ,    5.39573249021186       ,    5.37907549316557     
   12.6900000000000       ,    5.47257489737569       ,    5.45542763129152     
   12.7000000000000       ,    5.46575883890400       ,    5.44799359311733     
   12.7100000000000       ,    5.37692362250653       ,    5.35845928829792     
   12.7200000000000       ,    5.20972737901708       ,    5.19053438380584     
   12.7300000000000       ,    4.96973285078711       ,    4.94983453386437     
   12.7400000000000       ,    4.66423064197751       ,    4.64370096860749     
   12.7500000000000       ,    4.30200707290532       ,    4.28096484127686     
   12.7600000000000       ,    3.89306593588657       ,    3.87166587826091     
   12.7700000000000       ,    3.44831514984501       ,    3.42673654773513     
   12.7800000000000       ,    2.97923048538163       ,    2.95766409317564     
   12.7900000000000       ,    2.49750913962852       ,    2.47614332935272     
   12.8000000000000       ,    2.01472596964828       ,    1.99373306321372     
   12.8100000000000       ,    1.54200466272563       ,    1.52152840330788     
   12.8200000000000       ,    1.08971507774530       ,    1.06986011008913     
   12.8300000000000       ,   0.667206504438811       ,   0.648030590831941     
   12.8400000000000       ,   0.282584746708314       ,   0.264094251454971     
   12.8500000000000       ,  -5.746115343388624E-002  ,  -7.531220906013410E-002
   12.8600000000000       ,  -0.347778961763926       ,  -0.365086223381088     
   12.8700000000000       ,  -0.584818729351001       ,  -0.601721415210826     
   12.8800000000000       ,  -0.766644531108619       ,  -0.783316361035491     
   12.8900000000000       ,  -0.892895281676603       ,  -0.909533076392548     
   12.9000000000000       ,  -0.964699169349466       ,  -0.981509926411534     
   12.9100000000000       ,  -0.984547648521382       ,   -1.00173500224650     
   12.9200000000000       ,  -0.956135965601429       ,  -0.973886974752195     
   12.9300000000000       ,  -0.884177844609089       ,  -0.902651021061858     
   12.9400000000000       ,  -0.774202230885218       ,  -0.793517627596183     
   12.9500000000000       ,  -0.632339909088438       ,  -0.652571933598390     
   12.9600000000000       ,  -0.465107416808068       ,  -0.486280838512746     
   12.9700000000000       ,  -0.279195023096403       ,  -0.301284413006110     
   12.9800000000000       ,  -8.126469634279915E-002  ,  -0.104197293672895     
   12.9900000000000       ,   0.122236983380409       ,   9.857522514178009E-002
   13.0000000000000       ,   0.325247038316693       ,   0.301002694974943     
   13.0100000000000       ,   0.522232524182058       ,   0.497573889271433     
   13.0200000000000       ,   0.708313229684605       ,   0.683418240475667     
   13.0300000000000       ,   0.879359554639956       ,   0.854403327811026     
   13.0400000000000       ,    1.03206520660049       ,    1.00720807180112     
   13.0500000000000       ,    1.16399494282138       ,    1.13937181466486     
   13.0600000000000       ,    1.27360802921639       ,    1.24931985075185     
   13.0700000000000       ,    1.36025840411348       ,    1.33636623586128     
   13.0800000000000       ,    1.42417274579750       ,    1.40069487595234     
   13.0900000000000       ,    1.46640777992836       ,    1.44332000806754     
   13.1000000000000       ,    1.48878826048989       ,    1.46602727546911     
   13.1100000000000       ,    1.49382715042195       ,    1.47129669996524     
   13.1200000000000       ,    1.48462964629799       ,    1.46220899720324     
   13.1300000000000       ,    1.46478285923916       ,    1.44233688731429     
   13.1400000000000       ,    1.43823319619832       ,    1.41562333526344     
   13.1500000000000       ,    1.40915378519963       ,    1.38624901224726     
   13.1600000000000       ,    1.38180464667885       ,    1.35849168883088     
   13.1700000000000       ,    1.36038871088155       ,    1.33658072790708     
   13.1800000000000       ,    1.34890718839895       ,    1.32455030670874     
   13.1900000000000       ,    1.35101817962350       ,    1.32609542037529     
   13.2000000000000       ,    1.36990271671492       ,    1.34443505930443     
   13.2100000000000       ,    1.40814262496124       ,    1.38218716285288     
   13.2200000000000       ,    1.46761462826516       ,    1.44125999081713     
   13.2300000000000       ,    1.54940497146726       ,    1.52276438716148     
   13.2400000000000       ,    1.65374846592112       ,    1.62695101446865     
   13.2500000000000       ,    1.77999527263861       ,    1.75317600334337     
   13.2600000000000       ,    1.92660792285157       ,    1.89989759511553     
   13.2700000000000       ,    2.09119005837149       ,    2.06470528190678     
   13.2800000000000       ,    2.27054718891348       ,    2.24438170490804     
   13.2900000000000       ,    2.46077846038893       ,    2.43499621365955     
   13.3000000000000       ,    2.65739706903510       ,    2.63202758223397     
   13.3100000000000       ,    2.85547561187704       ,    2.83051199671754     
   13.3200000000000       ,    3.04981140973685       ,    3.02521115027412     
   13.3300000000000       ,    3.23510575002249       ,    3.21079418425285     
   13.3400000000000       ,    3.40615014301651       ,    3.38202636700205     
   13.3500000000000       ,    3.55801212767016       ,    3.53395686602917     
   13.3600000000000       ,    3.68621294711840       ,    3.66209778833684     
   13.3700000000000       ,    3.78688956858855       ,    3.76258686383912     
   13.3800000000000       ,    3.85693405501952       ,    3.83232673222316     
   13.3900000000000       ,    3.89410419273851       ,    3.86909474672631     
   13.4000000000000       ,    3.89710050541305       ,    3.87161848932798     
   13.4100000000000       ,    3.86560628330965       ,    3.83961374082803     
   13.4200000000000       ,    3.80028895511039       ,    3.77378338896398     
   13.4300000000000       ,    3.70276293992811       ,    3.67577759782906     
   13.4400000000000       ,    3.57551594365694       ,    3.54811740416848     
   13.4500000000000       ,    3.42180240709781       ,    3.39408565022790     
   13.4600000000000       ,    3.24550937677493       ,    3.21759071206011     
   13.4700000000000       ,    3.05100136491505       ,    3.02300974957376     
   13.4800000000000       ,    2.84295171862268       ,    2.81501911818467     
   13.4900000000000       ,    2.62616857448264       ,    2.59842008933272     
   13.5000000000000       ,    2.40542360063833       ,    2.37796809897641     
   13.5100000000000       ,    2.18529141544944       ,    2.15821337510073     
   13.5200000000000       ,    1.97000683721195       ,    1.94336000844446     
   13.5300000000000       ,    1.76334600492066       ,    1.73714937072192     
   13.5400000000000       ,    1.56853597989910       ,    1.54277231915921     
   13.5500000000000       ,    1.38819577528646       ,    1.36281294075083     
   13.5600000000000       ,    1.22430996169113       ,    1.19922478274874     
   13.5700000000000       ,    1.07823416771438       ,    1.05333869302528     
   13.5800000000000       ,   0.950730040204965       ,   0.925899661267149     
   13.5900000000000       ,   0.842025653011041       ,   0.817128509860742     
   13.6000000000000       ,   0.751896045728222       ,   0.726803020364951     
   13.6100000000000       ,   0.679757610105656       ,   0.654352168956129     
   13.6200000000000       ,   0.624769474940303       ,   0.598956631946595     
   13.6300000000000       ,   0.585934899738331       ,   0.559648635671673     
   13.6400000000000       ,   0.562195976362340       ,   0.535404562959913     
   13.6500000000000       ,   0.552515633318776       ,   0.525224464449261     
   13.6600000000000       ,   0.555941991548690       ,   0.528193706486490     
   13.6700000000000       ,   0.571651464148044       ,   0.543523346690628     
   13.6800000000000       ,   0.598968538617592       ,   0.570567375588169     
   13.6900000000000       ,   0.637361830411921       ,   0.608816599360251     
   13.7000000000000       ,   0.686417646415800       ,   0.657870561390779     
   13.7100000000000       ,   0.745793843044569       ,   0.717390407512002     
   13.7200000000000       ,   0.815158109742875       ,   0.787036898284332     
   13.7300000000000       ,   0.894115871775886       ,   0.866398781867347     
   13.7400000000000       ,   0.982133721755336       ,   0.954917402319988     
   13.7500000000000       ,    1.07846461497128       ,    1.05181369214887     
   13.7600000000000       ,    1.18208098174509       ,    1.15602357082734     
   13.7700000000000       ,    1.29162142881078       ,    1.26614725427344     
   13.7800000000000       ,    1.40535585430946       ,    1.38041710963021     
   13.7900000000000       ,    1.52117264320067       ,    1.49668752267021     
   13.8000000000000       ,    1.63659021664127       ,    1.61244885728382     
   13.8100000000000       ,    1.74879366918765       ,    1.72486606641045     
   13.8200000000000       ,    1.85469563899759       ,    1.83084095742214     
   13.8300000000000       ,    1.95101901819315       ,    1.92709561961753     
   13.8400000000000       ,    2.03439771875218       ,    2.01027317953523     
   13.8500000000000       ,    2.10149054919720       ,    2.07705094304845     
   13.8600000000000       ,    2.14910239905822       ,    2.12426017784714     
   13.8700000000000       ,    2.17430642210703       ,    2.14900633257540     
   13.8800000000000       ,    2.17456078364046       ,    2.14878340395723     
   13.8900000000000       ,    2.14781379553426       ,    2.12157645164852     
   13.9000000000000       ,    2.09259188533695       ,    2.06594690006597     
   13.9100000000000       ,    2.00806578989923       ,    1.98109621342997     
   13.9200000000000       ,    1.89409156815432       ,    1.86690472276950     
   13.9300000000000       ,    1.75122441475073       ,    1.72394374563668     
   13.9400000000000       ,    1.58070473932662       ,    1.55346058568101     
   13.9500000000000       ,    1.38441746399248       ,    1.35733744145070     
   13.9600000000000       ,    1.16482689426339       ,    1.13802660539984     
   13.9700000000000       ,   0.924890753655290       ,   0.898465516248409     
   13.9800000000000       ,   0.667957969144897       ,   0.641976174165741     
   13.9900000000000       ,   0.397655499927362       ,   0.372154088677197     
   14.0000000000000       ,   0.117769881241580       ,   9.275227285457126E-002
   14.0100000000000       ,  -0.167870804338582       ,  -0.192434185970086     
   14.0200000000000       ,  -0.455509104974513       ,  -0.479677748450488     
   14.0300000000000       ,  -0.741559693494477       ,  -0.765417593899191     
   14.0400000000000       ,   -1.02269618627910       ,   -1.04634451988237     
   14.0500000000000       ,   -1.29592032962949       ,   -1.31946875455372     
   14.0600000000000       ,   -1.55861174824693       ,   -1.58216897722842     
   14.0700000000000       ,   -1.80855764396467       ,   -1.83222198848546     
   14.0800000000000       ,   -2.04396299069488       ,   -2.06781357740142     
   14.0900000000000       ,   -2.26344282185556       ,   -2.28753213231996     
   14.1000000000000       ,   -2.46599908738350       ,   -2.49034737468909     
   14.1100000000000       ,   -2.65098522061754       ,   -2.67557721824179     
   14.1200000000000       ,   -2.81806196921553       ,   -2.84284613946246     
   14.1300000000000       ,   -2.96714819539252       ,   -2.99203857860611     
   14.1400000000000       ,   -3.09837024421010       ,   -3.12325077985850     
   14.1500000000000       ,   -3.21201313705118       ,   -3.23674414745070     
   14.1600000000000       ,   -3.30847630887148       ,   -3.33290267899772     
   14.1700000000000       ,   -3.38823592268476       ,   -3.41219638664798     
   14.1800000000000       ,   -3.45181502171058       ,   -3.47515188694196     
   14.1900000000000       ,   -3.49976198127147       ,   -3.52233059096181     
   14.2000000000000       ,   -3.53263696073590       ,   -3.55431421566031     
   14.2100000000000       ,   -3.55100538724576       ,   -3.57169671811962     
   14.2200000000000       ,   -3.55543697515380       ,   -3.57508127080370     
   14.2300000000000       ,   -3.54650843311001       ,   -3.56508057950460     
   14.2400000000000       ,   -3.52480785494702       ,   -3.54231871443528     
   14.2500000000000       ,   -3.49093883539119       ,   -3.50743268150568     
   14.2600000000000       ,   -3.44552258573796       ,   -3.46107219300054     
   14.2700000000000       ,   -3.38919672180416       ,   -3.40389647868340     
   14.2800000000000       ,   -3.32260991802023       ,   -3.33656747228114     
   14.2900000000000       ,   -3.24641221936951       ,   -3.25973926835688     
   14.3000000000000       ,   -3.16124142332392       ,   -3.17404431987563     
   14.3100000000000       ,   -3.06770653181371       ,   -3.08007738550348     
   14.3200000000000       ,   -2.96636977623275       ,   -2.97837868910881     
   14.3300000000000       ,   -2.85772909093548       ,   -2.86941808010518     
   14.3400000000000       ,   -2.74220311731364       ,   -2.75358215025449     
   14.3500000000000       ,   -2.62012083902570       ,   -2.63116625088621     
   14.3600000000000       ,   -2.49171777170142       ,   -2.50237315875426     
   14.3700000000000       ,   -2.35714026527805       ,   -2.36731976805909     
   14.3800000000000       ,   -2.21645894679643       ,   -2.22605266358907     
   14.3900000000000       ,   -2.06969167211619       ,   -2.07857279095212     
   14.4000000000000       ,   -1.91683561354175       ,   -1.92486872983815     
   14.4100000000000       ,   -1.75790734117986       ,   -1.76495734718266     
   14.4200000000000       ,   -1.59298901692848       ,   -1.59892991393051     
   14.4300000000000       ,   -1.42227816861277       ,   -1.42700116570059     
   14.4400000000000       ,   -1.24613800039583       ,   -1.24955832292297     
   14.4500000000000       ,   -1.06514486795004       ,   -1.06720680026963     
   14.4600000000000       ,  -0.880129434745065       ,  -0.880809257123206     
   14.4700000000000       ,  -0.692208146519478       ,  -0.691514785283711     
   14.4800000000000       ,  -0.502802015988804       ,  -0.500775396842547     
   14.4900000000000       ,  -0.313640284290454       ,  -0.310347548552388     
   14.5000000000000       ,  -0.126747289303674       ,  -0.122277188984280     
   14.5100000000000       ,   5.558822006007740E-002  ,   6.113230147858355E-002
   14.5200000000000       ,   0.230861084872695       ,   0.237368942899301     
   14.5300000000000       ,   0.396413785331442       ,   0.403776438606425     
   14.5400000000000       ,   0.549514278507696       ,   0.557631639965965     
   14.5500000000000       ,   0.687444472670913       ,   0.696232077734196     
   14.5600000000000       ,   0.807595451685396       ,   0.816989752788256     
   14.5700000000000       ,   0.907565035360973       ,   0.917526887764653     
   14.5800000000000       ,   0.985252976990355       ,   0.995769083850480     
   14.5900000000000       ,    1.03894907862262       ,    1.05003132265426     
   14.6000000000000       ,    1.06740975234728       ,    1.07909250499966     
   14.6100000000000       ,    1.06991905957940       ,    1.08225471396087     
   14.6200000000000       ,    1.04633099157310       ,    1.05938410070024     
   14.6300000000000       ,   0.997090670503165       ,    1.01093117759235     
   14.6400000000000       ,   0.923233197430353       ,   0.937929312032798     
   14.6500000000000       ,   0.826359989473842       ,   0.841971287312065     
   14.6600000000000       ,   0.708593567941280       ,   0.725164871646750     
   14.6700000000000       ,   0.572512816874554       ,   0.590069351158050     
   14.6800000000000       ,   0.421071666965185       ,   0.439615880036917     
   14.6900000000000       ,   0.257504921060164       ,   0.277015232198938     
   14.7000000000000       ,   8.522548417294001E-002  ,   0.105657065348169     
   14.7100000000000       ,  -9.228243324394579E-002  ,  -7.099489422544834E-002
   14.7200000000000       ,  -0.271569515828822       ,  -0.249507279770098     
   14.7300000000000       ,  -0.449322517176325       ,  -0.426576835414577     
   14.7400000000000       ,  -0.622456395566540       ,  -0.599121593405510     
   14.7500000000000       ,  -0.788194012089312       ,  -0.764360156524317     
   14.7600000000000       ,  -0.944130752372506       ,  -0.919876484147848     
   14.7700000000000       ,   -1.08828229057890       ,   -1.06366839340675     
   14.7800000000000       ,   -1.21911461279687       ,   -1.19417884128674     
   14.7900000000000       ,   -1.33555630062879       ,   -1.31030989686133     
   14.8000000000000       ,   -1.43699389263024       ,   -1.41142009615306     
   14.8100000000000       ,   -1.52325184635923       ,   -1.49730655303536     
   14.8200000000000       ,   -1.59455918218174       ,   -1.56817374498639     
   14.8300000000000       ,   -1.65150527861159       ,   -1.62459128037081     
   14.8400000000000       ,   -1.69498749786814       ,   -1.66744317438204     
   14.8500000000000       ,   -1.72615335272351       ,   -1.69787121620904     
   14.8600000000000       ,   -1.74633979716166       ,   -1.71721491428761     
   14.8700000000000       ,   -1.75701196011923       ,   -1.72695028345743     
   14.8800000000000       ,   -1.75970327806947       ,   -1.72862941893224     
   14.8900000000000       ,   -1.75595855811350       ,   -1.72382242353918     
   14.9000000000000       ,   -1.74728106014291       ,   -1.71406285486923     
   14.9100000000000       ,   -1.73508426467269       ,   -1.70079747469063     
   14.9200000000000       ,   -1.72064862763055       ,   -1.68534074689445     
